"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/HallwayProps/Materials/Glass/MAT_Glass.MAT_Glass","0","0","0","45","0","Compiling MAT_Glass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Safety Mesh Toggle2-1'=True, StaticSwitch'Grime Mask Toggle2-1'=True, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False"
"/Game/HallwayProps/Materials/Glass/MAT_Glass.MAT_Glass","0","0","0","45","0","Compiling MAT_Glass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Safety Mesh Toggle2-1'=False, StaticSwitch'Grime Mask Toggle2-1'=True, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False"
"/Game/HallwayProps/Materials/MAT_paintedTrim.MAT_paintedTrim","0","0","0","24","0","Compiling MAT_paintedTrim: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/M_pillar6.M_pillar6","0","0","0","24","0","Compiling M_pillar6: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/M_glass2.M_glass2","0","0","0","43","0","Compiling M_glass2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/M_flower.M_flower","0","0","0","24","0","Compiling M_flower: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/M_Door.M_Door","0","0","0","24","0","Compiling M_Door: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/M_B.M_B","0","0","0","24","0","Compiling M_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/M_A.M_A","0","0","0","24","0","Compiling M_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/glass.glass","0","0","0","4","0","Compiling glass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School/material/C.C","0","0","0","24","0","Compiling C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ImportedModels/Iron_gate/lambert1.lambert1","0","0","0","15","0","Compiling lambert1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ImportedModels/outer_props/lambert1.lambert1","0","0","0","24","0","Compiling lambert1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ImportedModels/Qing_Models/grey_table/MetalTable.MetalTable","0","0","0","24","0","Compiling MetalTable: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ImportedModels/Qing_Models/grey_chair/ChairModel.ChairModel","0","0","0","24","0","Compiling ChairModel: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Enemies/Police_Zombie_MAT.Police_Zombie_MAT","0","0","0","39","0","Compiling Police_Zombie_MAT: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/Enemies/Face_Police_Zombie_MAT.Face_Police_Zombie_MAT","0","0","0","39","0","Compiling Face_Police_Zombie_MAT: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/HallwayProps/Materials/Props01/MAT_Props01.MAT_Props01","0","0","0","24","0","Compiling MAT_Props01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HallwayProps/Materials/Props01/MAT_Props01.MAT_Props01","0","0","0","24","0","Compiling MAT_Props01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ColorSchemeOveride2-1'=False, StaticSwitch'Paint Toggle2-1'=True, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Use Wall Color2-1'=False"
"/Game/HallwayProps/Materials/Props01/MAT_Props01.MAT_Props01","0","0","0","24","0","Compiling MAT_Props01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ColorSchemeOveride2-1'=True, StaticSwitch'Paint Toggle2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Use Wall Color2-1'=False"
"/Game/HallwayProps/Materials/Props01/MAT_Props01.MAT_Props01","0","0","0","24","24","Compiling MAT_Props01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ColorSchemeOveride2-1'=True, StaticSwitch'Paint Toggle2-1'=True, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Use Wall Color2-1'=False"
"/Game/HallwayProps/Materials/Props01/MAT_Props01.MAT_Props01","0","0","0","24","0","Compiling MAT_Props01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ColorSchemeOveride2-1'=False, StaticSwitch'Paint Toggle2-1'=True, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Use Wall Color2-1'=True"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","0","24","0","Compiling M_Shelf: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","0","24","0","Compiling M_Door: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ImportedModels/lambert1.lambert1","0","0","0","15","0","Compiling lambert1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HallwayProps/Materials/Props03/MAT_Props03.MAT_Props03","0","0","0","24","0","Compiling MAT_Props03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Light Toggle2-1'=True, StaticSwitch'Paint Toggle2-1'=True, StaticSwitch'ColorSchemeOveride2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False"
"/Game/HallwayProps/Materials/Props03/MAT_Props03.MAT_Props03","0","0","0","24","0","Compiling MAT_Props03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Light Toggle2-1'=True, StaticSwitch'Paint Toggle2-1'=True, StaticSwitch'ColorSchemeOveride2-1'=True, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False"
"/Game/HallwayProps/Materials/Props03/MAT_Props03.MAT_Props03","0","0","0","24","0","Compiling MAT_Props03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Light Toggle2-1'=False, StaticSwitch'Paint Toggle2-1'=True, StaticSwitch'ColorSchemeOveride2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False"
"/Game/HallwayProps/Materials/Props03/MAT_Props03.MAT_Props03","0","0","0","24","0","Compiling MAT_Props03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School_Environment/Meshes/Props/04_-_Default.04_-_Default","0","0","0","15","0","Compiling 04_-_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ImportedModels/lambert1_Mixed_AO_Mat.lambert1_Mixed_AO_Mat","0","0","0","15","0","Compiling lambert1_Mixed_AO_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ImportedModels/lambert1_Base_Color_Mat.lambert1_Base_Color_Mat","0","0","0","15","0","Compiling lambert1_Base_Color_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HallwayProps/Materials/MAT_background.MAT_background","0","0","0","24","24","Compiling MAT_background: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HallwayProps/Materials/Flooring/MAT_TerrazzoFlooring01.MAT_TerrazzoFlooring01","0","0","0","24","0","Compiling MAT_TerrazzoFlooring01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'4-side Border2-1'=False, StaticSwitch'3-side Border2-1'=False, StaticSwitch'2-side Border (Corner)2-1'=True, StaticSwitch'1-side Border2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'2-side Border (Opposite side)2-1'=False, StaticSwitch'1-Corner2-1'=False, StaticSwitch'2-Corner2-1'=False, StaticSwitch'3-corner2-1'=False, StaticSwitch'4-Corner2-1'=True"
"/Game/HallwayProps/Materials/Flooring/MAT_TerrazzoFlooring01.MAT_TerrazzoFlooring01","0","0","0","24","24","Compiling MAT_TerrazzoFlooring01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'4-side Border2-1'=False, StaticSwitch'3-side Border2-1'=False, StaticSwitch'2-side Border (Corner)2-1'=False, StaticSwitch'1-side Border2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'2-side Border (Opposite side)2-1'=True, StaticSwitch'1-Corner2-1'=False, StaticSwitch'2-Corner2-1'=False, StaticSwitch'3-corner2-1'=False, StaticSwitch'4-Corner2-1'=False"
"/Game/HallwayProps/Materials/Flooring/MAT_TerrazzoFlooring01.MAT_TerrazzoFlooring01","0","0","0","24","0","Compiling MAT_TerrazzoFlooring01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'4-side Border2-1'=False, StaticSwitch'3-side Border2-1'=False, StaticSwitch'2-side Border (Corner)2-1'=False, StaticSwitch'1-side Border2-1'=True, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'2-side Border (Opposite side)2-1'=False, StaticSwitch'1-Corner2-1'=False, StaticSwitch'2-Corner2-1'=False, StaticSwitch'3-corner2-1'=False, StaticSwitch'4-Corner2-1'=True"
"/Game/HallwayProps/Materials/Flooring/MAT_TerrazzoFlooring01.MAT_TerrazzoFlooring01","0","0","0","24","24","Compiling MAT_TerrazzoFlooring01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'4-side Border2-1'=False, StaticSwitch'3-side Border2-1'=True, StaticSwitch'2-side Border (Corner)2-1'=False, StaticSwitch'1-side Border2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'2-side Border (Opposite side)2-1'=False, StaticSwitch'1-Corner2-1'=False, StaticSwitch'2-Corner2-1'=False, StaticSwitch'3-corner2-1'=False, StaticSwitch'4-Corner2-1'=False"
"/Game/HallwayProps/Materials/Flooring/MAT_TerrazzoFlooring01.MAT_TerrazzoFlooring01","0","0","0","24","0","Compiling MAT_TerrazzoFlooring01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'4-side Border2-1'=False, StaticSwitch'3-side Border2-1'=False, StaticSwitch'2-side Border (Corner)2-1'=False, StaticSwitch'1-side Border2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'2-side Border (Opposite side)2-1'=False, StaticSwitch'1-Corner2-1'=False, StaticSwitch'2-Corner2-1'=False, StaticSwitch'3-corner2-1'=False, StaticSwitch'4-Corner2-1'=False"
"/Game/HallwayProps/Materials/Flooring/MAT_TerrazzoFlooring01.MAT_TerrazzoFlooring01","0","0","0","24","0","Compiling MAT_TerrazzoFlooring01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Decal_Complex_Master.M_FastTrack_Decal_Complex_Master","0","0","0","34","0","Compiling M_FastTrack_Decal_Complex_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","0","0","24","0","Compiling M_Rock_Basalt: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","0","0","24","0","Compiling M_Rock_Marble_Polished: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HallwayProps/Materials/Structural/Wall01/4MAT_wall01.4MAT_wall01","0","0","0","24","0","Compiling 4MAT_wall01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Mold Source 022-1'=False, StaticSwitch'Mold Source 012-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Wall Color (Universal) Override2-1'=True, StaticSwitch'Paint Accent (Lower Wall)2-1'=False, StaticSwitch'Paint Border2-1'=True"
"/Game/HallwayProps/Materials/Structural/Wall01/4MAT_wall01.4MAT_wall01","0","0","0","24","0","Compiling 4MAT_wall01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Mold Source 022-1'=False, StaticSwitch'Mold Source 012-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False, StaticSwitch'Wall Color (Universal) Override2-1'=False, StaticSwitch'Paint Accent (Lower Wall)2-1'=True, StaticSwitch'Paint Border2-1'=True"
"/Game/HallwayProps/Materials/Structural/Wall01/4MAT_wall01.4MAT_wall01","0","0","0","24","0","Compiling 4MAT_wall01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HallwayProps/Materials/CeilingLight/MaT_ceilingLight.MAT_ceilingLight","0","0","0","24","0","Compiling MAT_ceilingLight: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Light Toggle2-1'=False, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False"
"/Game/HallwayProps/Materials/CeilingLight/MaT_ceilingLight.MAT_ceilingLight","0","0","0","24","0","Compiling MAT_ceilingLight: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Light Toggle2-1'=True, StaticSwitch'Damage (Universal) Override 2-1'=False, StaticSwitch'Grime (Universal) Override 2-1'=False"
"/Game/HallwayProps/Materials/CeilingLight/MaT_ceilingLight.MAT_ceilingLight","0","0","0","24","0","Compiling MAT_ceilingLight: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HallwayProps/Materials/Structural/Wall01/MAT_wall01_forwardRender.MAT_wall01_forwardRender","0","0","0","24","0","Compiling MAT_wall01_forwardRender: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","0","24","44","Compiling M_Rock_Sandstone: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
